NAME;GeoTIFF_URL;LiDAR_URL;Geom;geo_point_2d
4860E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4860E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4860E_54530N.zip;"{""coordinates"": [[[-123.192292693229, 49.2296213356149], [-123.192327613029, 49.2386165927789], [-123.178590023421, 49.2386386464984], [-123.178557597842, 49.2296433823805], [-123.192292693229, 49.2296213356149]]], ""type"": ""Polygon""}";49.2341301254, -123.185441982
4860E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4860E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4860E_54540N.zip;"{""coordinates"": [[[-123.192327613029, 49.2386165927789], [-123.192362549893, 49.2476117459109], [-123.178622464847, 49.2476338065868], [-123.178590023421, 49.2386386464984], [-123.192327613029, 49.2386165927789]]], ""type"": ""Polygon""}";49.2431253341, -123.185475663
4890E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4890E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4890E_54530N.zip;"{""coordinates"": [[[-123.151087246575, 49.2296825768415], [-123.151114683663, 49.238677853322], [-123.137377049278, 49.2386950062559], [-123.137352106439, 49.2296997243667], [-123.151087246575, 49.2296825768415]]], ""type"": ""Polygon""}";49.2341889263, -123.144232772
4890E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4890E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4890E_54540N.zip;"{""coordinates"": [[[-123.151114683663, 49.238677853322], [-123.151142134159, 49.2476730257774], [-123.137402004306, 49.2476901841218], [-123.137377049278, 49.2386950062559], [-123.151114683663, 49.238677853322]]], ""type"": ""Polygon""}";49.2431841535, -123.144258968
4890E_54570N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4890E_54570N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4890E_54570N.zip;"{""coordinates"": [[[-123.151197076507, 49.2656634183506], [-123.151224568101, 49.2746585485363], [-123.137476944349, 49.2746757231241], [-123.137451951959, 49.2656805875221], [-123.151197076507, 49.2656634183506]]], ""type"": ""Polygon""}";49.2701697057, -123.144337635
4890E_54600N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4890E_54600N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4890E_54600N.zip;"{""coordinates"": [[[-123.151279592726, 49.2926488565758], [-123.151307125499, 49.301643944498], [-123.137551996625, 49.3016611353468], [-123.137526966799, 49.2926660420024], [-123.151279592726, 49.2926488565758]]], ""type"": ""Polygon""}";49.297155131, -123.144416421
4890E_54610N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4890E_54610N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4890E_54610N.zip;"{""coordinates"": [[[-123.151307125499, 49.301643944498], [-123.151334672015, 49.3106390183337], [-123.137577038944, 49.3106562146068], [-123.137551996625, 49.3016611353468], [-123.151307125499, 49.301643944498]]], ""type"": ""Polygon""}";49.3061502147, -123.144442708
4890E_54620N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4890E_54620N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4890E_54620N.zip;"{""coordinates"": [[[-123.151334672015, 49.3106390183337], [-123.15136223256, 49.3196341680162], [-123.137602094017, 49.3196513697156], [-123.137577038944, 49.3106562146068], [-123.151334672015, 49.3106390183337]]], ""type"": ""Polygon""}";49.3151453292, -123.144469009
4900E_54570N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4900E_54570N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4900E_54570N.zip;"{""coordinates"": [[[-123.137451951959, 49.2656805875221], [-123.137476944349, 49.2746757231241], [-123.123729308127, 49.2746912620509], [-123.123706814948, 49.2656961215483], [-123.137451951959, 49.2656805875221]]], ""type"": ""Polygon""}";49.2701860598, -123.130591255
4900E_54600N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4900E_54600N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4900E_54600N.zip;"{""coordinates"": [[[-123.137526966799, 49.2926660420024], [-123.137551996625, 49.3016611353468], [-123.123796855256, 49.3016766889861], [-123.123774328386, 49.2926815907357], [-123.137526966799, 49.2926660420024]]], ""type"": ""Polygon""}";49.2971715007, -123.130662537
4900E_54610N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4900E_54610N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4900E_54610N.zip;"{""coordinates"": [[[-123.137551996625, 49.3016611353468], [-123.137577038944, 49.3106562146068], [-123.12381939337, 49.3106717731537], [-123.123796855256, 49.3016766889861], [-123.137551996625, 49.3016611353468]]], ""type"": ""Polygon""}";49.3061665895, -123.130686321
4900E_54620N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4900E_54620N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4900E_54620N.zip;"{""coordinates"": [[[-123.137577038944, 49.3106562146068], [-123.137602094017, 49.3196513697156], [-123.123841942963, 49.319666933172], [-123.12381939337, 49.3106717731537], [-123.137577038944, 49.3106562146068]]], ""type"": ""Polygon""}";49.3151617092, -123.130710117
4910E_54500N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4910E_54500N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4910E_54500N.zip;"{""coordinates"": [[[-123.12354967567, 49.2027294737955], [-123.123572090712, 49.2117248028454], [-123.109841911709, 49.2117386754478], [-123.109821987205, 49.2027433420242], [-123.12354967567, 49.2027294737955]]], ""type"": ""Polygon""}";49.2072342095, -123.116696416
4920E_54510N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4920E_54510N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4920E_54510N.zip;"{""coordinates"": [[[-123.109841911709, 49.2117386754478], [-123.109861845946, 49.2207339048489], [-123.096129052013, 49.2207461493456], [-123.096111609558, 49.2117509160839], [-123.109841911709, 49.2117386754478]]], ""type"": ""Polygon""}";49.2162425475, -123.102986105
4920E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4920E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4920E_54540N.zip;"{""coordinates"": [[[-123.109901744438, 49.2387244113239], [-123.109921708507, 49.2477195984651], [-123.09618143175, 49.2477318545517], [-123.096163963191, 49.2387366635459], [-123.109901744438, 49.2387244113239]]], ""type"": ""Polygon""}";49.2432282681, -123.103042212
4920E_54580N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4920E_54580N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4920E_54580N.zip;"{""coordinates"": [[[-123.109981660681, 49.2747051653133], [-123.110001664617, 49.2837002961175], [-123.09625139334, 49.2837125676771], [-123.096233889898, 49.2747174330025], [-123.109981660681, 49.2747051653133]]], ""type"": ""Polygon""}";49.2792090019, -123.103117152
4930E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4930E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4930E_54530N.zip;"{""coordinates"": [[[-123.096146503164, 49.2297413685213], [-123.096163963191, 49.2387366635459], [-123.082426286516, 49.2387472820521], [-123.082411320766, 49.2297519836793], [-123.096146503164, 49.2297413685213]]], ""type"": ""Polygon""}";49.2342444606, -123.089287018
4970E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4970E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4970E_54530N.zip;"{""coordinates"": [[[-123.041205733793, 49.2297740305746], [-123.041213216689, 49.2387693359013], [-123.027475404346, 49.2387734199828], [-123.027470415761, 49.2297781133683], [-123.041205733793, 49.2297740305746]]], ""type"": ""Polygon""}";49.2342738611, -123.034341193
4980E_54490N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4980E_54490N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4980E_54490N.zip;"{""coordinates"": [[[-123.027450486415, 49.1937970158946], [-123.027455465015, 49.2027922889034], [-123.013727733128, 49.2027947362394], [-123.013725243827, 49.1937994624591], [-123.027450486415, 49.1937970158946]]], ""type"": ""Polygon""}";49.1982960118, -123.020589732
4980E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4980E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4980E_54530N.zip;"{""coordinates"": [[[-123.027470415761, 49.2297781133683], [-123.027475404346, 49.2387734199828], [-123.013737702795, 49.2387758704078], [-123.013735208502, 49.2297805630206], [-123.027470415761, 49.2297781133683]]], ""type"": ""Polygon""}";49.2342771278, -123.020604683
4850E_54520N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4850E_54520N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4850E_54520N.zip;"{""coordinates"": [[[-123.205990376224, 49.22060248192], [-123.206027771214, 49.229597655783], [-123.192292693229, 49.2296213356149], [-123.19225779118, 49.2206261542857], [-123.205990376224, 49.22060248192]]], ""type"": ""Polygon""}";49.225112043, -123.199142158
4850E_54570N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4850E_54570N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4850E_54570N.zip;"{""coordinates"": [[[-123.206177538493, 49.2655783900922], [-123.206215026828, 49.2745734934538], [-123.192467465427, 49.2745972106577], [-123.192432476256, 49.2656020998163], [-123.206177538493, 49.2655783900922]]], ""type"": ""Polygon""}";49.2700879348, -123.199323127
4860E_54510N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4860E_54510N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4860E_54510N.zip;"{""coordinates"": [[[-123.192222906522, 49.2116309588569], [-123.19225779118, 49.2206261542857], [-123.178525188745, 49.2206481940999], [-123.178492795798, 49.2116529917223], [-123.192222906522, 49.2116309588569]]], ""type"": ""Polygon""}";49.2161397108, -123.185374671
4860E_54580N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4860E_54580N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4860E_54580N.zip;"{""coordinates"": [[[-123.192467465427, 49.2745972106577], [-123.192502472057, 49.2835923074035], [-123.178752392775, 49.2836143959301], [-123.178719886568, 49.2746192922178], [-123.192467465427, 49.2745972106577]]], ""type"": ""Polygon""}";49.2791059379, -123.185610554
4880E_54550N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4880E_54550N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4880E_54550N.zip;"{""coordinates"": [[[-123.16488236362, 49.2476542331611], [-123.164912324531, 49.2566493855979], [-123.151169598346, 49.2566681841423], [-123.151142134159, 49.2476730257774], [-123.16488236362, 49.2476542331611]]], ""type"": ""Polygon""}";49.2521613434, -123.158026605
4880E_54590N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4880E_54590N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4880E_54590N.zip;"{""coordinates"": [[[-123.165002297272, 49.2836348482921], [-123.165032318921, 49.2926302141636], [-123.151279593277, 49.2926490364418], [-123.151252073413, 49.2836536646335], [-123.165002297272, 49.2836348482921]]], ""type"": ""Polygon""}";49.2881420773, -123.158141571
4890E_54590N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4890E_54590N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4890E_54590N.zip;"{""coordinates"": [[[-123.151252073413, 49.2836536646335], [-123.151279592726, 49.2926488565758], [-123.137526966799, 49.2926660420024], [-123.13750194921, 49.2836708446397], [-123.151252073413, 49.2836536646335]]], ""type"": ""Polygon""}";49.2881599883, -123.144390146
4900E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4900E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4900E_54540N.zip;"{""coordinates"": [[[-123.137377049278, 49.2386950062559], [-123.137402004306, 49.2476901841218], [-123.123661862007, 49.2477057083522], [-123.123639402455, 49.238710525591], [-123.137377049278, 49.2386950062559]]], ""type"": ""Polygon""}";49.2432004922, -123.13052008
4920E_54610N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4920E_54610N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4920E_54610N.zip;"{""coordinates"": [[[-123.110041702642, 49.3016906054122], [-123.110061736545, 49.3106856939709], [-123.096303956273, 49.3106979771498], [-123.09628642661, 49.3017028847166], [-123.110041702642, 49.3016906054122]]], ""type"": ""Polygon""}";49.3061944268, -123.103173456
4930E_54500N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4930E_54500N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4930E_54500N.zip;"{""coordinates"": [[[-123.096094175618, 49.2027555788012], [-123.096111609558, 49.2117509160839], [-123.082381411933, 49.2117615245492], [-123.082366468543, 49.2027661839218], [-123.096094175618, 49.2027555788012]]], ""type"": ""Polygon""}";49.2072586868, -123.089238416
4930E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4930E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4930E_54540N.zip;"{""coordinates"": [[[-123.096163963191, 49.2387366635459], [-123.09618143175, 49.2477318545517], [-123.08244125958, 49.2477424764074], [-123.082426286516, 49.2387472820521], [-123.096163963191, 49.2387366635459]]], ""type"": ""Polygon""}";49.2432397053, -123.089303235
4940E_54500N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4940E_54500N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4940E_54500N.zip;"{""coordinates"": [[[-123.082366468543, 49.2027661839218], [-123.082381411933, 49.2117615245492], [-123.06865120686, 49.2117705009489], [-123.068638754024, 49.2027751574915], [-123.082366468543, 49.2027661839218]]], ""type"": ""Polygon""}";49.2072684777, -123.07550946
4940E_54520N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4940E_54520N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4940E_54520N.zip;"{""coordinates"": [[[-123.082396362623, 49.2207567611566], [-123.082411320766, 49.2297519836793], [-123.068676130909, 49.2297609657421], [-123.068663665779, 49.2207657403873], [-123.082396362623, 49.2207567611566]]], ""type"": ""Polygon""}";49.2252589988, -123.07553687
4940E_54530N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4940E_54530N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4940E_54530N.zip;"{""coordinates"": [[[-123.082411320766, 49.2297519836793], [-123.082426286516, 49.2387472820521], [-123.068688602378, 49.238756266948], [-123.068676130909, 49.2297609657421], [-123.082411320766, 49.2297519836793]]], ""type"": ""Polygon""}";49.2342542607, -123.075550585
4950E_54500N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4950E_54500N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4950E_54500N.zip;"{""coordinates"": [[[-123.068638754024, 49.2027751574915], [-123.06865120686, 49.2117705009489], [-123.05492099558, 49.2117778452811], [-123.054911033303, 49.2027824995081], [-123.068638754024, 49.2027751574915]]], ""type"": ""Polygon""}";49.2072766368, -123.061780497
4950E_54520N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4950E_54520N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4950E_54520N.zip;"{""coordinates"": [[[-123.068663665779, 49.2207657403873], [-123.068676130909, 49.2297609657421], [-123.054940934837, 49.2297683147077], [-123.054930962724, 49.2207730870358], [-123.068663665779, 49.2207657403873]]], ""type"": ""Polygon""}";49.225267163, -123.061802924
4950E_54540N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4950E_54540N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4950E_54540N.zip;"{""coordinates"": [[[-123.068688602378, 49.238756266948], [-123.068701079942, 49.2477514641374], [-123.054960894082, 49.2477588177398], [-123.054950912022, 49.2387636182316], [-123.068688602378, 49.238756266948]]], ""type"": ""Polygon""}";49.2432576779, -123.061825372
4960E_54500N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4960E_54500N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4960E_54500N.zip;"{""coordinates"": [[[-123.054911033303, 49.2027824995081], [-123.05492099558, 49.2117778452811], [-123.041190779335, 49.2117835575441], [-123.041183307619, 49.2027882099702], [-123.054911033303, 49.2027824995081]]], ""type"": ""Polygon""}";49.2072831641, -123.048051529
4960E_54560N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4960E_54560N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4960E_54560N.zip;"{""coordinates"": [[[-123.05497088112, 49.2567540031673], [-123.054980873241, 49.2657492644483], [-123.041235687627, 49.2657549875306], [-123.041228193529, 49.2567597244447], [-123.05497088112, 49.2567540031673]]], ""type"": ""Polygon""}";49.2612546311, -123.048103909
4960E_54580N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4960E_54580N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4960E_54580N.zip;"{""coordinates"": [[[-123.054990870246, 49.2747444217161], [-123.055000872239, 49.2837395649053], [-123.041250686892, 49.2837452915992], [-123.041243185389, 49.2747501466039], [-123.054990870246, 49.2747444217161]]], ""type"": ""Polygon""}";49.2792449925, -123.048121404
4970E_54490N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4970E_54490N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4970E_54490N.zip;"{""coordinates"": [[[-123.041175839699, 49.1937929382474], [-123.041183307619, 49.2027882099702], [-123.027455465015, 49.2027922889034], [-123.027450486415, 49.1937970158946], [-123.041175839699, 49.1937929382474]]], ""type"": ""Polygon""}";49.1982927492, -123.034316275
4970E_54560N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4970E_54560N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4970E_54560N.zip;"{""coordinates"": [[[-123.041228193529, 49.2567597244447], [-123.041235687627, 49.2657549875306], [-123.027490384935, 49.2657590754782], [-123.027485388882, 49.2567638111032], [-123.041228193529, 49.2567597244447]]], ""type"": ""Polygon""}";49.2612595359, -123.034359914
4970E_54570N;https://webtransfer.vancouver.ca/opendata/2013GeoTIFF/4970E_54570N.zip;https://webtransfer.vancouver.ca/opendata/2013LiDAR/COV_4970E_54570N.zip;"{""coordinates"": [[[-123.041235687627, 49.2657549875306], [-123.041243185389, 49.2747501466039], [-123.02749538343, 49.2747542358412], [-123.027490384935, 49.2657590754782], [-123.041235687627, 49.2657549875306]]], ""type"": ""Polygon""}";49.2702547476, -123.03436616
